"V1","V2","V3"
0.610060785981432,0.00079226649055365,-0.264832990966922
0.916953107689357,0.111644381313764,-0.593646634664127
1.0110259341186,0.138898737120161,-0.445143635428142
0.859600056182246,0.289264247357663,-0.0883308344857135
0.719232193485205,0.126693748671905,0.0249288256978992
0.920235213821496,0.00527406739209983,-0.0699994465358474
0.977915640087039,0.14857510323091,-0.380699860504171
0.81518430974532,0.0694606784254651,-0.230808868393002
0.728551399916849,-0.125730985181861,-0.157836694874854
0.761079103449743,0.191698385259785,0.179880455638788
0.894302444142443,0.0328882700287518,0.0632079998153358
0.90947462265581,-0.0069411801926064,-0.165397455032596
1.28389703863227,-0.184148763074888,-0.322914108701423
0.742863771096857,0.229611029927442,-0.0332864240175911
1.0762297878724,-0.0779760220059271,-0.355278384378596
0.916506279780445,-0.0198526526554776,-0.133376803043892
1.01857228415755,-0.00559321247344297,-0.0615930139172017
0.867283092844756,-0.011397776974124,0.244505083056934
1.16056547790151,0.111131803349688,0.179172452527898
0.659383470921089,0.180384767798704,0.0407810126075804
1.03078141451297,0.107324617646807,-0.0431996824459202
1.00521509998427,-0.294237227652968,-0.0976012643870775
1.21117267581702,-0.481871881653714,0.12041046274204
0.955106577129899,-0.0730034755559077,-0.278820042704719
1.09931927787461,-0.0362536969268332,-0.0708327342222894
1.07992679092737,-0.0298125885321622,0.246209915588494
0.870617449862902,-0.278542938771881,-0.162681165603004
0.983247447042493,-0.135871848875655,-0.305334436331
0.973275759998096,-0.363823593722793,0.000182630803811338
1.22392077109484,0.527796443696429,0.059031580900906
1.04784419451652,0.109321655643649,0.341307513174254
1.05812044317157,-0.00123078778588154,-0.181499208036939
1.46872028368373,-0.378027893571659,-0.105322762059621
1.08325962247728,-0.0533566742330349,0.248001711100462
1.07249621557386,0.164086202039464,-0.0535803638377423
1.10633652509522,0.155638708009921,0.0608472698773942
1.30960844766796,0.0908184047045126,0.0940606911361983
1.19229766012115,0.282010434610336,0.257238434869699
1.06768723572129,-0.362212821019296,0.183395452005987
0.877809399146178,-0.220490348217398,-0.00819453292598217
1.07141041008204,-0.00383357426337632,-0.257832561343043
1.02830173597544,0.0298607439360088,-0.0158594739892238
0.63274173124427,-0.106486374052987,0.147978960463829
0.691793790721232,0.239569225240711,0.255352046056736
0.641123427116427,-0.40851915377894,0.13302656342119
1.28290298169175,-0.202862172962656,-0.304538070918987
1.1236675783522,0.320783644276637,0.0252446223370731
0.529908922560144,0.178470006831405,-0.226276423600172
1.09340631721882,-0.303541112327593,-0.0954850470832533
1.0127663876287,0.164705655230429,-0.219694558893957
0.948747911635945,0.0731124496016998,0.341488473284326
0.851095592349326,-0.266184333661978,-0.0368205919199806
0.746194944691155,0.07191523089354,0.372285244140039
1.17252560158616,0.178598921997739,-0.348409413252887
0.884613065620597,-0.199019799179863,-0.156691484259012
0.973546530341994,0.103934384517158,0.159054108462167
1.1173656201176,-0.247146689656658,-0.106454001998203
1.10700005539952,0.105945374864415,0.39716086854778
0.921318012606549,-0.196608344191187,-0.13036008310088
0.891878116558128,-0.0751490968508498,-0.431392413694325
1.05189018304692,-0.208347076899979,-0.0184054993849474
0.764344247798228,0.139533471486034,-0.0794800233997317
1.06122769570973,-0.0288897606838721,-0.0276654605141734
1.03469624582407,0.0997086794278588,-0.165152999847571
-0.137132332899367,1.05808666963181,-0.0283617313141072
-0.158542893716582,0.739241153458043,-0.162779614773889
-0.0814008304523746,0.977179880134465,-0.0651081178625331
-0.229734122291796,0.98140758299525,0.0756314794330954
0.223152093109344,0.975487874710525,-0.398897072409601
-0.175891355634001,0.823337845736308,-0.199871338648579
0.255864587506323,1.12003389388026,0.0567644846268179
-0.290855450969432,1.14342687312659,-0.220238795368632
0.168445753838704,0.921825043505134,0.196669396471906
-0.120643001562546,1.08557850341724,-0.203325081109412
0.0263110054685077,0.83257895314074,-0.172781499027729
0.152888911335917,1.0045119735067,-0.0453973338640705
-0.183427033318385,1.15201216949714,-0.0544776118910445
0.0474789030285941,1.04914266641762,-0.0507580876486476
-0.00893781332241185,1.02827826937034,0.0831552746886073
-0.223710060712497,1.26811546513496,0.114488373924981
0.115341004564801,0.850178872516792,-0.363647248237906
-0.460348442008769,1.1553169075139,0.190667369832281
0.308802276837897,1.04563632136594,0.268849574542623
0.239264247793891,0.852719902124091,-0.150894043052331
-0.0403353759729179,0.985914503772803,-0.377380447407494
-0.0864543159705262,0.924774682050575,-0.327831999222329
0.0693897287780599,1.13264461371639,-0.382563978680475
-0.0970755867558502,1.08213917678801,0.0617442123514622
-0.0390612160469512,0.633630197296458,0.126831518409207
0.0459594823431676,1.32968476427254,0.294793544550253
-0.0189307516073698,0.573416413110741,0.064714419111538
0.342039908097033,1.13740123336167,0.184702025018076
-0.0671498001842358,0.850247670666961,-0.111376487865222
-0.175064964867069,1.21382255186507,-0.198586170725728
-0.226510898342696,1.07936586597694,0.0534725362558462
-0.113204126546338,1.27707065184259,0.0674405881090128
-0.194876880625745,0.964383976312621,-0.414661519391132
0.189016468169253,0.51402386549777,0.187587386466609
0.0495482210600043,0.953597608588179,-0.122612919930575
-0.0209349240864913,1.02118743238505,-0.0224185808357984
0.00555233598074263,1.24351395679675,-0.202785084724744
-0.181455296468109,0.765647280112458,0.127278549353819
0.470186750405159,0.946704835220988,-0.0741445616829798
0.161753944896209,0.909062888884526,-0.284266602610487
0.15682808376934,1.30098643362948,0.0578180460790528
0.0340472981590665,0.675492331974396,-0.329574135141206
0.0318395303061536,1.21181099561521,-0.0380490445545513
0.135603620082674,1.23139600708585,0.00388080619085592
0.0868743999169302,0.97720822820014,0.540366212079901
0.156110886046153,1.17103819402138,0.102194311140584
-0.0889135516908698,1.10222781843794,-0.25466878860868
0.254303282369101,0.857116202965434,0.0752875826624935
-0.294678445499753,0.861005681033057,-0.0197531980096609
0.365202094628698,0.595496045560507,0.0441088991176371
-0.0164321088436438,1.31629206433879,-0.323185373993932
0.0414132314341449,1.25936663915701,0.33618060349827
-0.0116317991485132,1.25407090747457,0.111647153721413
-0.168610401890841,0.996784426429236,-0.0752781677469502
-0.0932974559078034,0.88364740932036,-0.405513216979006
0.303289805818999,0.669284906770704,0.0795810619813657
0.414792278925911,0.885118245555335,-0.279379453049748
-0.211349352985428,0.818475582417581,-0.236454104393404
0.0710497589786707,0.726892086718951,0.108464986748136
-0.10752533526305,1.06165998536592,0.146944230061144
0.0180632731716719,0.905474499515507,-0.0757008392822942
0.0697076569205174,1.08924444713354,-0.328561114351212
-0.103503799019969,0.844968445829698,-0.470726860407215
0.0574602604830535,1.41213752350363,-0.280036901963925
0.333614999369167,1.51707927470444,-0.139358634919021
-0.216187344917294,1.29996128061806,-0.194734695325078
-0.0795702209244747,0.979961478442273,0.0642752847395692
0.0594417632886811,1.12943716293271,-0.163802074717101
0.074685811853288,0.719082047036764,0.0945409179560315
0.0135168963086037,0.733176470446278,0.23908342470288
0.0693268060989391,0.910654130989464,-0.0891316690470965
-0.0329142745601173,1.33812397212354,-0.270625997358737
0.0379965613171542,0.95532697086074,-0.237006134904558
-0.0137397270277866,1.18468770216078,0.152121392869384
0.183290041538853,0.990094861231309,-0.31146961854839
0.142109922952424,0.93062182314316,0.320441407807737
-0.00381793722516086,1.03985038392252,0.055843205073549
0.262625374615621,0.973534442989624,0.191631342902087
0.0340772311609013,1.29084634453979,-0.147578992864011
0.115763321106758,0.735872165329947,-0.128210379225987
0.045580974999533,1.02184143269551,0.0892923694962495
-0.122491973119463,0.9949055564158,-0.0378424502083129
0.146806026606125,0.97296848181393,0.117618151193345
-0.37010037250623,0.871894937173754,-0.0376092517967516
-0.193708967954113,1.14349651114831,-0.0366094889080845
0.125525293810058,0.704618037395855,0.352074217227002
0.248055525876289,1.15082095963264,0.0983638038532144
-0.30138061142606,0.562038165025194,-0.465380274204079
0.236519378742578,1.31061996954241,0.143446810675875
-0.266837711872567,1.14041239979502,-0.136467755015966
-0.119264058803143,1.01030476250705,0.0077228846252344
-0.265898433007276,0.514405258008235,0.270688654474969
-0.036422683723443,0.982785853509296,0.338277962672486
0.00982770892746556,0.852328510848216,-0.395449844741432
0.0824152863226824,1.23354480527052,-0.305079498184333
-0.0844707092770198,0.673470076749418,0.0875493801765105
-0.00393073194689334,0.677374168851806,-0.128625063870836
0.0606032850667676,0.955068129642371,-0.0952155906757601
-0.194484468691017,0.988966369930812,0.245880253720009
-0.140231010723318,0.874526808615163,-0.0923115867991742
0.275686380121418,0.963130123917446,-0.233426103062881
-0.590627462716752,0.94739106781648,-0.0600704882908367
0.191167312603882,0.894870751749666,0.153994796473409
0.212006846984105,0.864954500452376,0.0480525598557323
0.270192113199712,0.968642279066857,0.150833759460325
-0.0803111482357318,1.19384854833787,-0.353816312856073
0.167997396037466,1.37265322630046,0.023266464075943
0.0430878515456868,1.20377149776775,0.138404507948363
-0.127595440391649,1.0091383643253,0.275597205037528
0.110569596410138,0.759641665504449,-0.54719404213897
0.0740701649981503,1.18187083104619,-0.156513038089149
-0.077804753506431,1.29239164410003,0.161608667997362
-0.092018569726249,0.963074649209659,0.104813717195961
-0.0531772386774539,0.961966346323503,0.0712235548733819
0.100288272664314,1.24865896053258,-0.320991002666259
-0.0104705653979228,1.03711749963663,-0.0645364119251039
-0.270434268693854,1.45420445585745,-0.432291878304288
0.0617157060211425,0.989689016022162,0.00381934045650117
-0.0733992807627303,0.676890234160831,-0.198540876115919
0.152163051305657,1.21159116798945,-0.287953081907071
-0.241755658295562,1.07237895123639,0.0338583105727743
-0.381711346404756,0.946824658849897,0.36496517221524
-0.0995498772049741,0.748843719652927,-0.316888356416489
-0.127408902126069,1.17529683343446,-0.174766003523395
0.135246386406098,1.1185269333781,-0.0391561893919555
-0.373882206051599,1.05430513617516,-0.141330536497181
-0.213710497251171,1.31065469423529,-0.208736821076593
-0.0252010831868712,0.787238624731891,0.122000347041884
-0.147256883685733,1.04136449946935,-0.201438362433127
-0.0382483618368977,0.950213348868887,-0.0323566246382492
-0.23966005267694,1.10307773478375,0.196010375267125
-0.164850923701215,1.08855716401208,0.0723884517912168
-0.183906534234914,0.976576676275201,-0.321131583813658
-0.348773668744381,0.700431705451606,0.262211280895178
0.0766074848523536,1.0094401211939,0.107877634681742
-0.108213884652469,1.29605157352188,0.0437588448207608
-0.111188219566969,0.607089007501369,-0.0259933786510525
0.221791706255503,0.892288874656786,-0.173010578309101
0.133548718967353,1.10055731857039,-0.165127636578166
-0.138735807272397,0.781337445109213,-0.190827815018754
0.175998560942396,0.794794777913613,-0.278444748186361
-0.0757946714377041,0.797592771266801,0.106501139380717
-0.0862497265207422,0.843473164608451,-0.272002784049781
0.0332889399364032,1.07191256241145,0.083599897814299
0.0281039209333585,1.39972404378307,-0.170051631258733
-0.0215092545310106,1.11078696008507,0.173905271938557
-0.0503975218623039,0.838339330213897,0.206896087252884
0.0800040768894719,0.88859630443733,0.00414735748792698
0.198834046058427,0.782879293842513,0.0790238609646176
-0.0787747179910191,0.856041196468534,0.0552704283750485
0.290352455076052,0.861486631346514,-0.281381633306194
-0.166999425914729,1.28270094090982,0.160937069263178
0.400291430669921,1.12819243782464,0.15501080216142
0.164058604803795,0.656495858736699,-0.181629138212599
-0.0723050716357491,1.16523771896047,-0.199204023187393
-0.425130363980006,1.25615506169316,0.0725093290296317
-0.0796098893762521,0.953731159085875,-0.217216472954165
-0.0695195846381337,1.27176549623337,0.0350524257695298
0.288990461766667,1.06824781090443,0.126904684204379
0.0752472147797595,1.12844723624883,-0.0536609957836516
-0.364223106414895,0.935757856427509,-0.0286837192807246
0.0545374542230956,1.28803913227007,-0.137065243224596
-0.188561546899651,1.01074682424062,-0.0620924273672593
-0.340178620446278,0.94605728738421,-0.114033909879522
0.18380735264586,1.09335125375551,0.506869246074429
0.120341143150068,0.977857725574096,0.120307193626815
-0.0800045448444683,0.948786915754184,0.225512241766356
0.287494336105748,1.14521843814811,-0.0940503130761062
-0.0624410740526922,0.959803595546413,-0.0414857004334606
-0.337076878943084,0.915465607757701,0.54913467254018
0.182190418214499,0.891566048864292,-0.166058142975104
-0.135000165715309,0.721964418911776,-0.128540025721112
0.0274623133295922,1.32142708211311,-0.0283223962134421
-0.184648359497242,0.86943236181551,0.220873230185738
-0.260891949747936,0.923926298141133,-0.600204954701351
0.0882865250549072,1.01734860730993,0.410718765413506
-0.179737406125303,0.870188407137487,-0.218759210458274
-0.108314419950194,0.596701858425387,-0.245312703028676
0.144816380612352,1.08971547774933,-0.0684554454284573
-0.512475765355836,1.10467763183843,0.131706515639152
-0.187443534905036,0.950775552066864,-0.170289020552019
0.305912129647279,0.891090858563297,-0.375196605986062
-0.00107722761785958,0.839263397051445,-0.0979713282897441
-0.336636738072032,1.39089421009476,0.0656486805418722
-0.00988375600498628,0.940622511420931,0.173032410361224
0.00909862178955435,0.992919062557996,0.227943343369806
-0.155174056560393,1.02143794289371,-0.0867910526452018
-0.137067621248381,0.953875893690993,0.292595159369929
-0.00780496687079606,1.47801400811913,0.239561542193115
0.167948574068497,0.99767353125346,-0.092457331889208
-0.168281603408751,0.782188118668283,0.182569551348385
0.143245655232284,1.06275383663422,0.21131345493317
-0.373493130591542,1.2191442806724,-0.276310855221513
0.398171343941557,0.796221079669615,0.304484334265805
0.154217299172002,1.33417502820761,-0.0156038568113265
-0.124519621602487,1.05503669414368,0.100469260886257
-0.0207189100718195,0.963626720054519,-0.0174426257909538
-0.246507664115961,1.17347108614441,-0.138190677178961
-0.186581572554648,0.719440618752812,0.305284585821753
0.059503702905294,1.29646028246113,0.262813336453219
-0.412905192089773,0.881640786267528,-0.213950822715751
0.13544984449821,0.822999649305123,-0.00318077300204756
0.167276611582874,0.894512688268101,0.10778614347966
0.0244487752980842,1.00620748105604,-0.356943325273541
-0.157649927437918,0.810696903331285,-0.0900210695635745
0.126727403127782,0.500205940950633,0.0956992948612336
-0.0406586996361275,1.0291423062008,-0.0692857145495296
0.355155002517198,1.17174067868748,-0.408857315656171
0.100670829935577,0.958012343423413,-0.296725198777458
0.371989138739558,1.07976480418513,-0.184591294448357
-0.12189860911406,1.15222554723952,0.0348489061334517
0.230611064497554,0.806918673635663,-0.363464636992837
0.193869831451676,1.34085070394273,0.100008135824585
0.127460631414853,0.836837631669044,0.212709270715798
0.354433538501701,1.01010063694566,-0.113040532114181
0.235662112924402,1.36366694234577,0.188818599787777
0.220140527232268,1.04674762134866,0.1946197872702
0.27538961517095,0.994242046165171,-0.00343321402213154
-0.143453074689979,0.772928401111862,-0.0719854701737812
0.137702547515589,0.768524437814335,-0.0380368571055044
0.253620291356823,0.890531818772355,-0.375510618853874
-0.374417755688884,0.913285456815446,0.112069906517517
0.249616589625378,1.33249718676676,0.0670769494865079
-0.215460081888905,0.887373829712102,-0.0306045555129293
-0.294833913331371,0.770889550990727,-0.543697491457302
-0.0205522505687586,1.14185826497785,0.0584435573181523
-0.342973229460762,1.03204693857682,0.113064441577703
-0.154880327442693,1.0226705187623,-0.174843792833665
0.169510793577939,1.2990427012167,0.20180677360144
0.0166470473314067,1.20464732521223,0.115411021865028
0.257016993716647,1.23489232410403,-0.237599482406866
0.0552089835907144,0.951099248613843,-0.191718827416677
-0.342228549084818,0.96661357379884,-0.0441491085750954
-0.229910004308734,0.983176899170762,-0.198100864781619
0.0319572639282362,0.834700344335854,-0.209211044331146
-0.0854425373830453,0.762100631027863,0.271929582931036
0.181400440781801,1.07867037219619,-0.231184799256411
0.0301797925661678,0.963843271369439,0.0521686315592741
-0.221905452697708,1.00043768025868,-0.311647295011133
-0.109761746227934,1.23655345754477,-0.00142809086260184
0.203757691000086,0.862234992254993,0.113544445507329
-0.189082416065641,1.39272173553738,0.222208837385188
-0.300063170615352,0.911617915414883,-0.223868946036662
0.113032812611835,1.15620159001276,-0.149067137864466
0.0365477535849489,0.773126503580295,0.179137053805002
-0.159345616381665,1.05460827789379,0.118048885468909
-0.00923729700990573,0.847258688322012,-0.0576924559013944
0.030725348966946,0.852478403202147,0.0096326932813742
-0.153324882873683,0.748684771814723,-0.0977852111581807
0.0729506664677402,0.996586020879811,0.142597316987412
-0.138703793931666,1.15211211017434,0.0697182308949276
-0.0686312304118784,0.96563481695118,-0.0187122906469194
0.14856986758682,0.94694732114775,-0.169076995859371
-0.0571075415922275,0.915200800625358,0.0555212466112312
-0.333976735135952,1.13785442365606,-0.0577802599753619
-0.0528780082910667,1.21009008581203,-0.37026534952536
-0.339990879255254,0.561195000693283,-0.191093719998618
-0.105366562732112,0.899406887340483,-0.337427169872664
-0.127403159368891,1.17606382350766,0.186650542769612
0.634903956856015,1.30967056588822,0.30279017510156
0.0982411179746952,1.11560123678564,0.470857052329158
0.0884032317463481,0.973833232943306,0.42732337547593
0.04003963664854,1.12157140538116,-0.150514758335155
-0.10583904238364,1.04350407747851,-0.250587145849969
-0.53543377097409,1.10523824463327,-0.124965616963567
0.362542386259421,1.09239590759025,0.254412893821724
-0.103250077335682,1.30079824130018,-0.198763275287909
-0.172408362747068,1.07060192051404,-0.141687697701424
-0.125993794018819,0.920219519053053,-0.149356086580224
0.21499249237338,1.20471191990805,-0.0554620420083838
0.149137970800458,0.839825817884693,0.131979340191439
0.264317160710377,0.94044396921954,-0.30242777607494
0.0558938282614657,0.519781063512343,-0.00432233791157986
-0.0230012491096371,1.03879964578014,-0.350914008801611
-0.0500469175145708,1.12610974919717,0.207093250212509
-0.311434859944245,0.655530451531102,0.172479521730951
0.051919093068518,1.50780928242693,0.0531089534036763
-0.0674748755080494,0.813594469452678,-0.0462653954527636
-0.0765930340101876,0.741594438372159,0.204871553625041
0.210538452139906,0.934174906160213,0.123474008514785
0.242242694707759,1.05986043886895,-0.234206163349997
0.490738974444366,0.911962482637543,0.503837913441662
0.0929854673508509,1.09938683249104,-0.126617962419559
-0.0189699616505994,0.821885829079682,-0.204706037431642
-0.181666294830435,1.14632796652623,0.0871387881413748
-0.00666732065869797,1.02539929240096,0.0534593085053263
0.344119449281209,1.37780846721349,0.030306955518682
-0.0472503247321766,1.07595353876091,-0.285821619888567
0.341739728265114,0.991036777202564,0.0184488076143198
-0.0445513599091178,1.02720879536849,0.0774699705494141
0.042066036624576,1.11005530715051,0.448747184598852
0.496184076771777,0.838383920493183,-0.156293241901857
0.00543296847748643,0.798600793496221,0.147993534096591
-0.290541034690709,1.17164045345532,-0.171684360371962
-0.134728561483389,1.01688326881175,0.0604037192730098
-0.21138326694607,0.703641647719836,-0.192219044364548
0.0179673698216003,0.8069746767601,-0.399521807208107
-0.114457900565302,1.02072002908419,-0.461380373474895
0.0756078877313301,1.23546473308308,0.173446311782844
0.324764302574748,1.03851329097903,0.0152226539813802
-0.195258712402352,0.998552182243061,0.0770449601101354
-0.20167489954914,0.907537897348149,-0.412046358303837
-0.0512799024741531,0.855122492870506,-0.0290708824098105
0.176563347982405,0.87219661602475,0.0195958834168389
0.0752054247007363,1.08882850478365,0.330234573687444
0.0208901776907273,0.883189152364347,-0.139506317159122
0.314349885549913,1.0372530695511,0.1600706446666
-0.053728199637629,0.939931457253855,-0.00572520770886122
0.369704377216556,1.03194008275084,0.185987222098219
-0.302119294052447,1.20399901709194,0.0330999213417885
0.0562122457388082,1.15967037574152,0.0311768326514098
0.180858693064008,0.991181945683744,-0.0330172442029284
0.227731485525598,0.801561313678985,0.0175950277185706
-0.290467628738465,1.11517050455377,0.0171704400491023
-0.125270664308423,1.02715624756011,-0.0343128334100566
-0.386415115195381,0.797583607885656,-0.0294152426025909
-0.0478123180623209,1.20080463276716,0.17001565564538
-0.100054300086692,1.17521917739971,-0.0372039125568212
0.197494346073822,0.861406376847821,-0.167088306858695
0.0830842454484908,1.53636189667736,-0.0189049531027998
-0.0592232638304559,0.372201374206317,-0.25362764786409
0.27244434784911,1.12919132110061,0.343744648291437
-0.0288592923437463,0.903877973228743,0.499368055041341
0.263145575108895,1.03856147873717,-0.00504126022085569
0.133322153289023,0.790148767799172,0.00140651600067324
0.132272755198557,0.95082962614669,-0.196343020014485
0.181344074516189,0.877254141797869,0.0614468987458024
-0.124119891858878,1.09953840777935,0.195918154949519
-0.282315257365329,1.09136835155217,0.156142206707734
0.162048857378398,1.14607480796898,-0.00153129346116936
-0.260199600648673,1.079903762637,0.251713499266362
-0.180722360357718,0.982772442576506,0.353366942325664
-0.0437486929297673,0.98072379012544,-0.0623094252668666
0.112917599436185,1.37274676446797,0.0853947800111471
0.121851278354316,1.17025669821571,0.230915045601724
-0.367204173757532,0.988142907632679,-0.0574324229583453
0.0488293219336132,1.30013390603399,0.0265537644253102
-0.354272366764981,1.09020458830725,-0.221246999973234
0.450122053890357,0.980087393499189,-0.176049371965575
-0.18860177075855,0.795794497073905,-0.477726684543654
0.337377891239239,1.069321401056,-0.138009876647902
-0.0677623852866713,1.10345998523512,-0.105571349600141
0.124142718304433,0.872003817968314,0.21326216537546
-0.16054421737148,0.800359257804587,-0.218910842888523
0.0233187766377707,0.734136790042257,-0.0170119897878123
0.121613478417956,0.825283541292436,-0.0831964500959748
0.305588367091078,1.21420937494177,-0.0766978839308006
-0.125415198783578,1.09362589643449,0.0276956858983982
-0.312853349195797,0.814535641382035,0.300501901963859
-0.245116399764678,0.68363686566612,-0.231184878319855
0.0251934330228229,0.443201578108052,0.135317203860541
0.0518661642129207,0.812680955744818,-0.138735628249915
-0.0550573017665057,1.09557500636675,-0.225896662296042
0.00995344310192714,0.760941711295418,0.16946566359757
-0.0621395449901475,1.06106033218982,-0.256864067124735
-0.0842870895760535,1.34653232625556,-0.190240656655363
0.449241559022574,0.567367386300806,0.202303098737229
0.0173314745984985,0.976036100002017,-0.0213983225338795
0.244702775095108,0.8048945160364,0.316135377908025
0.523646563982341,1.19155689263515,0.541769072954392
-0.265076195450786,1.0009895069002,0.0397600958395999
-0.0275517644349317,1.07084091920928,0.152113929983964
-0.000533796901077858,1.03524120080862,0.0226670376669893
0.241181890036877,1.04613641010707,-0.112574365168535
-0.0656898151396046,1.06587946119413,-0.143596153012556
0.0628571134619145,0.805521382842874,0.215269137445188
0.0362930507408071,1.25633872641082,0.145837740386103
0.074956818407358,1.30582861718605,0.0944017040341772
-0.128505039536517,0.969824093930918,0.177792910806325
0.515090663728982,0.963686266071463,-0.226712973906105
-0.228138102444448,0.631812160938971,-0.219520666561917
-0.0619494246011631,1.03303852297904,0.0310032374383398
0.0832486094385015,0.549315665483442,0.108141594971426
0.0863061141400979,0.959324492440289,0.230161446663093
-0.23382738120682,0.702197464034594,0.295409977866612
-0.0300344782745828,0.838815373681382,0.0364375821084189
-0.279824423609271,0.967351987616133,-0.220216471475073
0.183467842736611,1.10516715691824,-0.240505452651807
-0.183925109134973,1.28048140668166,-0.19334173529917
-0.225238712327528,0.914750939397389,0.278898252086592
-0.00116700777227991,0.957480640986012,0.0808720541425719
-0.251226596316204,0.953836596180198,0.298063172438812
0.042558294805082,0.901569158368105,-0.136143057214607
-0.111123925893935,0.938520115980781,-0.0104560760139372
-0.125662017808694,1.14267940106207,0.127364726566427
-0.319000290680804,1.35131916472961,0.071376651724106
-0.495290098904513,1.31374725879835,-0.235123210076736
0.22205908234937,0.977124787824938,-0.297210564721163
0.352103518915205,1.11712244924283,-0.489074476634494
0.251299949299789,0.883225852122145,0.130039863367634
-0.0163067796039286,0.698443421724032,0.11949176911917
0.0294543169327102,1.10372634424412,-0.00118310693307538
0.0709195119084751,1.07352881374363,0.406976091510034
-0.0674282206722063,1.31948800918545,0.055257795976111
0.0985307903312962,0.965298844115264,-0.099293241871265
0.165973358716775,0.657206406992579,0.234043244083896
0.189522307920642,1.05697130349444,0.200830099930622
0.233085766893205,0.696908067815307,-0.141327938942552
-0.0842332732580858,0.776554314990488,0.0137128501871158
0.0669205512873978,0.907552749348211,0.177485250010589
-0.0212445309946346,0.909920251126551,0.190216089702281
-0.257417297243629,0.724554433059117,-0.0265952030696369
-0.18161197200999,1.20971830271848,-0.257116851813252
-0.0567871497358002,1.06111124335323,0.332232971243015
0.0533184916798365,0.81625027670973,0.0273153111942425
0.244863861791456,0.830955482589489,-0.0928727656051279
0.164305105365145,0.754534864963648,-0.0612847611437004
-0.249553358452403,1.07030586173807,-0.0871624601060456
0.120255002771673,1.17616531646198,-0.341564559845382
-0.18175044322581,0.909206624082785,-0.0342578441548475
0.180068977549459,1.20360924180049,0.197763150356954
-0.190774302789219,0.936157624024557,0.457128410647092
-0.248178342882581,1.05162710213169,-0.107189403738244
0.0163100191603447,1.22327285327224,-0.0378177501541063
-0.162615382289953,0.845578340086076,0.131450168195725
0.212956931760363,1.02251886125079,-0.0334255236133797
-0.209803843699189,1.10631244787433,-0.107353400015121
0.103201865033483,0.915419469876574,-0.0666878078338864
0.197149396883673,1.02972479840155,0.044580829652572
-0.0703313955964119,1.0798572617526,-0.448340433526279
0.0903498456943497,1.23709041106349,-0.128558617413567
-0.118714435746186,1.18381906637644,0.0259013558619263
-0.227299053650423,0.921046059741141,0.100136786497839
-0.466994356254362,1.12184818182205,-0.196137573559581
-0.185319451926177,1.3105508646444,-0.119684159319764
0.0790343202985855,0.874201027359155,-0.337396944367213
0.0148342801098783,1.28384990774053,0.0925971005704485
-0.211298666720608,0.725866931380565,0.126596915061021
-0.0155109007036793,0.820593795964273,-0.0148240021940168
-0.483206048425314,1.02742256463893,0.00559231325361466
0.161903975696544,0.65912484794399,-0.502419897856825
-0.173949970658849,1.06406161175893,0.282696804160163
-0.0250154883687055,0.573791276380507,-0.0606439074146444
0.0822303237569081,0.851509713319613,-0.11986222677214
-0.170087061009353,0.809611646855989,0.00393243829159769
0.293310214241681,1.18679758394492,0.120526460943082
0.0613757086419422,0.780103423552954,0.314737003344062
0.0859361665600105,1.2594220202448,0.0777115995339506
0.162075412949598,0.837626197707977,-0.224979253192582
0.18423458222484,0.932361557250465,-0.0158575741088138
0.108961576638938,0.834183971643116,0.0215085011359397
0.473919004710605,1.21533043632988,0.032848957503931
-0.120618852271782,0.734421038897781,0.196888829077064
0.31216792535,1.14798149969221,-0.0174529426846493
-0.270767229596515,1.19533463012458,-0.156356990520854
-0.101600920215268,0.924636950270426,0.278522492471229
-0.0956622264837958,0.739821749002789,0.549054508748862
-0.179634056446315,1.14504086898499,-0.06007303008438
0.0216549047491729,0.805935964611532,0.188014140687801
0.129975912521868,0.822517528136334,0.216482571852385
-0.164094678548401,0.862756644557799,0.184019218512138
0.0719523057115163,0.813168624728519,-0.0812430437508965
0.126664985687596,1.33166546562889,0.132900467305445
0.0195631837731071,1.12282633078938,0.245410209031183
-0.160236751189998,1.0677282574949,0.597780507326233
-0.220458630673466,0.8847982078975,0.0799338131532007
-0.170331402514468,1.21013511702045,0.0143092302551601
0.1038836346096,0.796710553773988,-0.189735622423532
0.356463122659146,0.957965959396921,0.00267991907486722
-0.120005402043236,1.2205971205209,0.141202762920067
0.294405763744415,0.8132486870461,0.133138863275583
-0.207509422416871,1.00746793235625,-0.181236625001856
-0.11428986875774,0.846184770848306,0.000953943009587531
-0.0153578220869804,0.92248675401834,-0.216587102559197
-0.0859944760948445,0.989232051573403,0.0812837430823309
0.0356690303179084,0.962291504804694,0.0181654038090449
0.166984268233412,1.19313968265153,0.243034784916449
0.209330151367039,1.12518131937814,0.030127782312498
0.152499207551424,1.16357856460824,0.201344366247226
-0.301103735059945,1.16928762528341,0.118081797398044
-0.118141882312389,1.26633946463156,-0.169818985791867
-0.0706768836175846,1.04539365100056,-0.298260559255655
0.138655582323228,1.13070196395855,-0.00813724972136752
-0.313174556994505,0.931871131053787,0.439062966576433
-0.135579465370209,0.976804187531321,0.152647638423129
0.133043199682206,1.10717009578777,0.104688748879992
0.191049008361398,0.932462647474009,0.12795053958337
0.0582008941347373,0.925116243659249,0.257921903682264
0.336904796916356,1.05455671103695,0.337662478368709
-0.482832972415788,1.30718356033611,0.192856809213984
