"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","target"
1.01398581835199,-0.842676765682407,0.605489894361909,0.0395687862704169,-0.521906752826264,0.383630529699402,0.0396156351518678,-1.18490230040454,0.865879200746827,0.387688845831579,0.447894296800473
-0.972511342144398,0.34269328329853,0.398391774314179,-0.420234395050984,0.824617180091244,0.329287436620193,-0.283628479347316,-1.21542985181776,-0.820094556100485,-0.134316934506306,-7.28313619247702
0.267510338127917,-0.803639092459862,-1.05329657341134,-1.67751770047522,-0.583175170149878,-0.624128786622799,-0.33686770174004,-1.94988944986293,0.107796864464222,-0.794043642463577,-20.7881955680729
-1.64416096201656,0.599594361018831,0.337174547810031,0.605708901185101,-1.33595167401754,-1.40109066121947,-0.538687413011292,-0.0757572580119873,-0.515958728654291,0.222149135791556,-13.6299863085247
0.223062996943702,-0.78156366722892,0.00936512137589084,0.762171614668315,-0.232584964272842,0.686373330098885,0.834547073804806,0.340834869612357,1.20322755433283,-0.135313139452079,4.82486084414905
0.565363069467425,-1.46046804131002,-2.00394850530226,-1.54241553946786,0.0205605471383706,-0.159723950085523,-1.62372891811962,-2.16016694794369,-2.23634882465572,-1.67495544204312,-18.9625652248356
1.96336579271145,1.613884712796,0.185148927447281,1.97906854425111,1.49117580804653,1.06665040436473,-0.963799227640574,2.00100280726,-0.512524994625388,2.20701681347503,10.4467899128746
0.805021582690629,0.313597171904433,-0.634212654646272,-0.385583296403174,-0.0667664790525276,-0.202715539415031,-0.18982829686539,-0.174331525104678,0.435221273690832,-0.844807395388004,9.63744765515005
-0.433887408023388,-0.221484127992627,-0.279018302647891,-0.896059218383604,0.167195388622903,-1.71989681919639,-1.04853097952077,-0.5490879909184,-0.674437548885021,-0.885653706986921,16.0790633513759
-0.220869943878505,0.369603740775055,0.871257936781553,0.236074328673399,1.68340336532014,-0.138866664004884,-0.271785603515882,0.104258775348044,0.0385812388320834,1.05434882834664,19.4168696489318
0.345015139653578,1.61171009231244,1.23910712410807,-1.32476019281067,0.716584880889378,-0.082424333420602,0.178260925062973,0.218297985689563,-0.334895349402984,-0.214327816153766,5.4407005742921
-0.172510320136782,0.101844313093285,0.636868009018467,-0.129174505122731,-0.00268428243309114,-0.491545699426244,1.02370681858964,-0.810301970041127,0.274715007784514,0.480412613338551,24.8170125305845
-0.723530747135958,-1.99301436948256,-0.81635036892557,0.172822585116301,-1.06404084733552,-1.62606317062226,0.44058961036591,-0.75231743632296,-0.726874457724249,-0.145817050851686,-14.7302422423083
-0.922695091618425,-0.988828453652035,-1.03009733028588,-0.0687482218149082,-0.120672903087195,-1.15247419319292,0.764569848625077,0.0509762492296448,-0.178534414889585,0.4616055311647,14.0563736786936
1.25772205362509,0.545231391382054,0.10724818225047,0.1722824050146,0.246431076370848,0.427826105019899,0.339831593186784,0.692640919976996,1.40136610147446,0.0997700997034939,13.3653101326348
-0.112374876892486,-0.329728338490248,-1.66021798563059,-1.47213089058948,0.80074405191201,-0.188695267392277,-0.485384960531037,0.306644204432667,-1.66364484925597,-1.66097044008542,-7.2635545093744
0.929496574465953,0.124208303772967,-0.0572593409297152,-0.547816579809044,-0.74938771482756,0.387509760038892,-0.166360261558347,0.723483009579348,0.520033506933303,-1.43562451052298,-4.27418589296475
1.72069826808579,0.750805729043532,0.32832917177911,0.11945793253254,1.20142438420884,0.267412026914443,0.787479680836161,0.0455689306931107,1.19659892303492,2.30609555256037,16.7595618408695
-0.0929525510249912,-0.0251467562495735,1.17349097918631,0.799459756458612,-1.28485174615464,-1.40564344094411,-0.419625297113433,-0.44165724963381,-0.416642987669061,-0.159997146674492,11.3964388313699
-1.10863853746133,-1.73356372280716,-1.59868839606387,-0.578502280365755,0.355340369033242,0.467196290230785,-0.0158322591539353,-1.2340130692176,-1.41675848684886,0.488454786882043,33.0946300622686
0.865007361260027,1.58902213385645,1.86037480867942,1.17837850983969,1.32697778348305,0.80567722014109,1.53575619170377,0.983730164950595,1.32568580802274,0.228861835523435,22.5956144982417
2.48710224403795,2.52413072257868,1.11488898616396,-0.660218095494859,2.43196717146426,2.61374130065504,1.29559871821466,0.480043531894188,1.51907201762493,1.16028997287866,9.1454797295938
-0.762551248437152,-0.445431643434463,-0.593606123045788,-0.89396638919211,-0.0379180530600131,0.20346345987721,0.376332289115467,-0.681040527596902,-0.786058401589776,-0.0738509671015374,16.2407820560106
-1.16054568628214,-1.31201657282157,-0.472235748178257,0.880388593061684,-1.04954269757493,-1.12740240176958,-1.33853666853942,-0.418015650330805,-0.340255290485994,-0.79680483003102,-11.7585730823854
0.880122053818961,-1.22320950286043,-0.855677716005999,-0.525686665799913,-0.110142302215478,0.392355915254981,0.83345516353552,-0.2747010521509,-0.873065573289913,-0.366837540569991,4.81711455247292
2.32157545048901,1.51367669405388,0.831033967102559,1.61952017181798,-0.588149853235254,0.899324622166384,0.657682973601786,1.83476780193666,2.06085248435083,1.13220865078256,0.795365148760914
1.36754841922644,1.828824705324,1.30557799075959,1.47209154182894,0.715825098927987,0.540827447479062,-0.624073733187177,-0.772474514066738,0.568946329435936,1.26744740868358,-7.07139660654065
2.2456346060352,1.18161948839751,0.302908276314208,2.60487177515571,1.35940052427105,1.62930790909275,-0.0158463864791565,0.31008073427943,0.47306869330345,1.87713017025738,1.68047517382056
-0.886221508420475,-0.519876590249974,-0.711260504451794,-1.79249615636672,-1.5817866565079,-1.87089894767426,-1.36111011810713,-1.65017494296175,-0.811778339676667,-2.33940669676938,-16.6760267780626
-0.176561897717579,-0.271830787212023,0.737763847274358,-0.179993267386962,1.04350831957999,0.571069681609751,0.207144322971534,0.284134814758465,-0.494746342373988,0.438741948933508,6.21892890965564
-1.89796882132433,-0.328853287140218,-0.312033918052329,0.0219737718659393,-0.98541320380502,0.523571296490712,0.215975619882797,-0.725053282385522,-0.664730413645779,-0.700119798556166,9.37411527330384
0.736148270367051,-0.579488369706485,1.47609359074215,-0.0931925127204903,-0.738181204471427,0.984444289632302,0.875823869564703,-0.597443035102938,1.32979907453639,1.63222474537094,1.39000324958977
-0.231138251122217,-1.10097125239049,-0.139419644573454,0.180427745557614,0.594661940370665,0.166334474137958,0.968084191566136,-0.465556266917114,0.531571785319081,0.490493743415399,13.5578378252974
1.01430417640994,0.920664925567426,-1.62000994000839,-0.445174153441117,-0.344783157147305,0.248540273557479,-0.868633119598756,-0.32670932479756,-0.0879771917997509,-0.184716180556968,-26.3122665412074
1.13509838947997,1.25005548637787,1.422072022405,0.236515285571318,-0.161254177585281,0.705668774548292,1.31048874916386,0.0750626382969182,1.52366904447992,1.45537069209503,24.5996932137858
-0.593354554272314,0.413281752210378,0.0748144082462116,1.08596346553575,0.674493780668391,-0.667911234206223,-1.44818156483928,1.47000418412292,-0.283964117113602,0.473771946516156,-12.0405460367807
0.551343331089277,1.24004413589294,-1.23205018129559,0.776883497073762,0.700477791212435,0.427347541965295,-1.1482776598461,1.06951852430522,0.603042037434703,0.498513719187438,-0.814037408116781
-0.881694732076117,-1.09898484072502,-1.1016770772271,-1.01283498371253,-1.24487990642218,-1.45183809227592,-1.18178804293789,-1.51031882774935,-1.44892721686013,-1.46568562052679,-4.81198532781957
-0.0566773417573669,-0.234739023479788,0.632016647705877,-0.175230323717105,0.0920060892311262,-0.135669271461735,-0.775827038991205,0.432830319875401,-1.20137145672391,-0.29559589976537,-8.98463955029498
0.263415399333881,0.388944032801811,1.59627267988264,1.5044862776147,0.581685783021775,-0.115278254954451,1.04545003694355,1.04176432924035,1.9795462533689,0.53467760516561,14.3303612989607
-0.702864077774583,-0.421543622630708,-0.304096308518769,-0.334753392804076,0.987295431546382,0.134544300763763,1.17457140296443,-0.267427941296631,-1.00880148132593,-0.673608796060943,16.7239295862057
-0.289581447968297,-0.142650217080367,0.931324415712575,-0.0622131509034238,0.566563540425185,-0.515441974341661,0.946852902032498,0.21819966784183,0.117900831814774,0.19614265612901,5.69466693068939
-0.681368137690822,0.887463304660285,-1.08112296022454,-1.29916311977948,1.06404563735092,0.31708112589136,0.128153406278972,0.0527273215635185,-1.40612892733898,-0.961454602804401,-3.9418761155647
-1.72381911420213,-1.97175869577273,-0.894187142326872,1.26622214554577,-0.908339266625825,-1.00899569062569,-1.66337042868758,-0.853276080714679,-1.50652603889032,-1.1512460999731,-18.6647153769193
0.973078758709667,-0.240787327516805,-0.672128826095146,-0.571044091823471,0.507971680158229,-0.935901968007572,-0.401802598964178,0.764358457077937,-0.0739914106012205,0.224906909020673,2.02729391510125
0.189981925909553,1.42726619343747,1.91105874030338,1.06770227486748,1.30600588218505,0.648488612273608,1.93586552517824,1.46275720984744,0.841481690514138,0.817239106264806,18.4321407383595
0.078396664925163,1.08160979875398,0.120677322096004,1.62225760946807,1.0141516355384,0.714438943709854,0.0731539492655982,2.04080538526444,0.758723524068443,1.03994328100434,2.26220844034421
0.383552307083844,0.249173527895482,-1.37282890659652,-0.666189820969121,-0.552316635436146,-1.25919398738174,-1.79062469532102,0.019567536648176,0.456456881424369,0.0211507058193561,-4.26927884333535
-0.235314311704935,1.13372983240283,-0.3278904791079,0.697509220469153,0.119819790030946,0.371405544146591,0.625625571443827,-0.710155643016934,0.829442229996812,1.37520453755841,-3.39767343747629
-1.7017659216309,-2.68538394886448,-2.10802412084808,-1.48743865171915,-1.53446916674668,-1.79113234772203,0.901791107504493,-2.06474716326531,-0.468717873109903,-0.941638932176075,-3.69704276581953
0.859883899659093,0.954864732099685,0.394746621745671,0.765399152873577,-0.333601763657318,-0.382774614998695,-0.985817750919034,1.48694950581165,-0.53591469418356,-0.215598868163035,-11.0485668542857
-0.0527140577900297,0.0708419840090634,0.161392508715663,-0.131677821430425,-0.819443543925889,-1.84669433366798,-1.36602322422008,-0.771703274856535,0.313798352831208,-0.44185278528056,-8.92104817751937
-1.14005056006063,0.0245106214581588,-0.812610296674192,0.46557546342416,-0.934286274255248,-0.527981089606886,-1.10839070672136,-0.640528120332746,-0.439179439948009,-0.346639856512236,-6.41880478167603
0.86949487972941,-0.311925517989969,-0.129930247115264,1.0738403757777,0.465692367606293,0.82760638828442,0.589443290728448,-0.368567160524323,-0.083323255450341,0.43709960801573,16.7605623769478
-0.718268410456767,-0.0278226658383615,-0.717777928350801,-0.357370084098819,-0.490101579062511,0.131456799602162,-0.490226715877466,-0.899409596766486,-1.20710095349704,-0.443666083273175,1.80028605442422
0.833416919992523,0.974039796193621,0.724639366402868,1.03806634827868,2.05011754583882,1.04876040672162,0.236549964795189,2.31670377101856,0.473828124453052,0.853137156364187,33.2843812388577
-0.865072785078885,-0.651505003889341,-1.06757615422848,-1.79205385131304,-0.850758890713442,-1.23479895798202,-0.590704470809957,-1.91390622983288,-1.22819670920555,-2.21514764273397,-28.2611866523153
-0.580159606343987,-0.569434822961208,0.607960283454696,-1.06179843485141,1.69696527081698,1.0505696833122,1.94145628845988,-0.405765135482829,-0.86230939221211,-0.198602117708846,22.9427384964748
-0.55417204247145,-0.377906599168539,-1.42448879050446,-0.801642534305289,-0.950561368710765,-0.445057685280083,-1.00164727332945,-2.11084998557686,-2.2931864907694,0.506773129164482,-8.71208086648754
0.976924314589786,-1.57860019077243,-1.4091635398248,-0.385330137698269,-0.245026588370835,0.41475946532315,-0.278359444631867,0.189967428450061,-0.680067329208168,-0.602695998570026,-2.72154351781955
-1.0095175970063,0.249959286897123,-1.11401295341793,-1.95203124300618,-0.958658490318836,-1.3939995687569,-1.1994441449327,-2.38702734222586,-1.3419589829802,-1.36714613578764,-18.06033760359
-0.85465028517892,0.339544143446925,0.45437562139462,0.0272705288652753,0.321843819797625,-0.170881225394705,0.795844350200904,0.154333782387347,0.206812553041551,1.1704889673862,13.8767828808918
1.03274761270506,0.150068669529319,0.327487934186672,1.05221870499813,0.281166646296967,0.370832997350303,0.887484638462183,0.93623472020353,1.57356035458642,0.404297386085739,24.3055054857933
0.494173232363327,1.65182784437312,-0.121392065930855,0.688478181126523,0.00660170824465706,-1.19400355811109,-0.921345501647942,-0.546290906754403,-0.492507694070883,1.57207252141608,-4.08886068581975
1.42708163965608,1.30495708850066,1.5095294825421,1.4638770231832,0.935868825687004,0.691804868050451,2.33011096089629,2.23321707230789,0.66254680692462,0.815761059010714,52.3974205509738
1.00968671950709,0.537274362169777,-1.09443075314696,0.554631037538447,-0.270660447306421,0.147063523598314,0.578228821701383,-0.367030353549377,-0.732569798925262,1.33621718943529,14.81904520308
-1.69825627982681,-0.950622503168365,-2.15448445850314,-0.697408117501514,-0.513404511253771,-2.24204203857757,-2.32969927448143,-0.677564938947655,-1.75895805000517,-2.3720565031111,-21.705973458439
-0.715941772976878,-0.745007435780164,-1.34994182510504,-0.758434153589317,-0.00911422013327945,-0.916342871844549,-1.77083819895425,0.0755509210712862,-1.39807202105534,-0.776888677303556,-6.32532398907596
0.31629589244579,-1.71325992204394,-0.253079085624973,-1.14765146504715,-1.06103875774701,-0.0852830752137826,1.61473466522928,0.601268437209306,0.414423684012754,-0.414822502578792,-0.742641595436648
0.318459012271595,0.882397703108274,0.293285851654119,0.340184736712192,-0.624008444802219,-0.074267856017027,0.798613942524381,0.00719645647957655,-0.463538847157465,0.107605997633975,-9.44471553498558
1.60212335362436,-0.151297144772234,-0.00757246594971638,0.873126978447269,-0.124896450142366,1.00684873549968,0.663927670941072,1.30560468758183,1.29375111616101,0.707016776094759,-6.41129054684294
0.848552744029213,0.680215828078523,0.583671990386412,0.529895463585223,1.05531749361295,1.0830868512242,1.10680562744226,0.954582208854177,-0.345651905507766,1.36767095727969,32.4759108723095
-0.268856638794584,-1.49483018205531,-1.2680393897524,0.257335398989342,0.716917275659165,0.0914122735289584,-1.06501620563499,-0.965998014640492,-0.619440498138312,-0.0320154098455452,-10.7031894293057
-0.282701595185328,0.177818370357118,-0.808173392589743,-0.546262449941718,-0.918508676764944,-0.519629988858986,0.343991569668984,-0.643704385723862,-0.340280962233949,-0.444665665809294,-7.19571257568657
-1.03437155277252,-0.610974875469882,0.425942736166998,0.092020358885101,0.314125519519176,0.289290745747287,0.296970027656448,-1.08458988525361,0.287702179149203,0.058781061723447,8.69819052425433
1.05433523527722,0.488656619306091,-0.369240164410308,-1.46062752865299,0.64866750619336,0.877456446873293,-0.528655240040356,-1.2137786620659,-0.409286838780837,0.203259199039154,7.40941725954069
-0.350067687936325,1.16377556880032,-0.608654772125256,0.904334611377916,0.664139272812097,-0.133150058505745,0.961509751366619,0.211016939643969,-0.337607041711794,1.92175773788066,18.0008950176887
0.783999113793205,-0.192822834536917,0.505826971309374,0.311597628916347,-0.122116970446146,0.335477593453049,0.490434816134781,-0.303512923177219,-1.03747862345236,0.44159199279885,7.38355203613394
-0.838111388174139,-0.130184594885277,0.465182902384452,-0.184135131245782,-0.974824962828625,-0.0696527637896499,0.689309431672435,-0.0232353463266299,-1.46599555292915,0.299467036695313,15.3901790299846
-0.228524891248435,-0.0717328588199818,0.261693652149421,1.0041204501864,0.672365182540761,0.849740720013312,0.541771813064156,1.09012580919197,0.531717447091294,1.25307376731038,-4.117941520402
-1.18409249461042,0.55268609120033,-1.57912793006565,0.172081778206319,-0.542425963323284,-0.520226769293344,-0.956584411518861,-0.88435346223116,-1.21379837584943,0.256916178818901,-36.9998152418542
-0.182652998981459,0.739621163336535,-0.222699044889725,-0.0977397310575258,0.251760331146804,0.0180849749314584,-0.751118372279984,-1.31664060169906,-0.762605682789684,-0.815878193613398,-10.2774361556373
0.431730111305611,0.189148064409569,-0.975317811070082,0.0996385709583633,-0.225746130158214,-0.0231490746910462,-0.950545729049932,0.492360612189992,-1.61913952186067,-0.539689341274863,-16.141091420825
-1.7953661566243,-0.0806562714677338,-0.786040901364253,-1.16667549949032,0.280352753254096,-0.0269111579553452,-0.826787267460875,-0.598858887759782,-2.39333494340078,-0.608055787491237,-10.6156012116034
-0.429529733084373,-0.954764339324744,-0.973353802176408,-0.480121410037294,-0.091270103462914,-0.607248707581243,-1.46612887889475,-0.402592898559545,-1.95763083562104,-1.01501537693607,-14.8810821870801
0.050398251214372,-0.843009953726885,0.612146107118682,0.507709260793969,-1.28278884535418,0.642675837554828,-0.508937117928553,-0.415069120934428,-0.351188394650733,-0.884528374727924,-12.9629448831921
0.0965693667390463,-0.322268288338834,0.209721546047116,-0.0364775438513049,-0.200255422753861,-0.567087077307756,0.0893401740154318,0.949913630474263,0.432963315364997,0.441393818756252,9.79597705221755
0.837705336755724,-1.32670193918703,-0.537299787823355,0.0106950227834293,-0.342340897698958,-0.249683154240274,-0.484827893083989,-0.0348588901452424,-0.0696360913870714,-0.23754639356839,3.36041135708113
-2.30557205056504,-0.783387911298222,-1.35920661004485,-1.35541831062606,-0.703512728051057,-2.06667387045587,0.171358550991152,-1.90456973365794,-1.37053704956588,-0.428909905297287,20.3528500693661
-0.63732455958666,-1.18132444259986,-1.96636091437157,-1.22801013707362,-0.640932461887538,-0.354119221220216,-0.104917949915255,-0.430275732698804,-0.74910767730792,0.472156096912549,-5.39075374261231
-2.20841032694398,-1.13012224056123,-2.64805586609821,-1.48096192320865,-0.768255302595353,-2.18212379638891,-1.60041686893336,-1.2660890867824,-2.73014084753935,-1.47756982167955,-16.3103851684482
0.436778062445558,-0.424252292346436,0.466215884215737,-0.20094444328679,0.0957103060639521,-0.586102629055286,-1.12634553420286,0.0111049039081304,1.01255637814016,-0.690306085231709,10.2749187273867
1.38465478414886,1.34692403995443,-0.738412061903636,1.7488958780787,0.689057042811157,1.23112366213062,0.164470892837948,0.75948959072959,1.51172866163068,1.38714705342536,0.000832055910596985
1.75744592199378,0.296087446095952,0.949277743358529,-0.139981611403981,0.083608776999225,1.31864823692666,0.969430335889514,1.59020905529613,1.78982874249974,-0.469731509580251,18.2197085901517
0.236373499133655,1.22012186629379,1.00365205630796,1.30397134275774,1.32144967108027,-0.211529726650651,0.00704260370754956,0.31215591706455,-0.0331412296125157,0.628674991112647,32.7661978892818
-0.444631686297195,-0.314308349315104,0.5805012552076,0.53519073262608,0.781783088406623,0.231959293923372,-0.281834169627975,0.0113487506132079,1.25530412928592,0.69009354945779,5.747729488466
-0.0369608551942669,0.0639592253598958,1.85797574024006,0.675053563493618,-0.555566764871715,0.590509403998677,0.387553967120925,0.479472765713777,1.02738945734444,0.599180056163319,14.4420587722603
0.199695833842519,0.770204858661088,1.08950194331115,2.25917017249603,1.8066451914764,1.89891718586585,0.302994812967396,2.4217114002212,2.87209265140939,0.11073470119634,15.7411147976023
0.0416270026462655,0.388367164949694,-1.59601316673164,0.657230660959389,1.35799432011948,0.760951791194028,0.0362671921811571,0.00799379351005453,-0.391389937032959,1.97374579802488,18.0433638745164
-1.27901737488659,-0.737288066784091,0.0563807970115183,-0.196319665769799,-0.253326605577895,-1.10265178106486,-1.1195414395203,-0.654750488261645,0.209799188773737,-0.509217445967412,-6.94150222376218
1.73877131652024,-0.499731507886183,-0.000790610174300472,0.109710217438901,1.05384743279769,1.613715190486,1.42901296000498,0.215294462144198,0.507404477566297,0.523991599811281,5.4319803699977
-0.526579616197226,-2.03238913198406,-1.54234592329452,-0.54494431150914,-1.63708936512471,-0.400743845645295,1.01117268366582,-0.702706086460758,0.804369653808454,-0.312558978655269,-19.2374263586329
-0.108628459778318,-0.580472959730042,0.223738910261236,1.29327356195028,0.660153274886525,0.447623575184739,0.383970504429335,1.07829626646054,1.00639588472009,0.0949551324932004,23.3240544824667
-0.478427325091793,0.237532817785723,-0.352511561734841,0.556906075456996,-0.16021023522155,-0.278159819863065,0.375857421473808,0.539836569045331,-0.94954210068513,0.501537449948406,-5.80810392547465
0.0156479060227312,0.28812802330374,-0.596148866681797,-0.0965748859572642,-0.150343504828844,-0.544643712581028,0.926208330700339,-0.465850466811887,0.857465910304228,0.154564752393592,13.8900282716695
-0.924026903778501,0.427011913590701,1.01540919768167,0.10309863930433,0.138775840542307,0.0976089696067728,-0.0392628893992691,-0.69545387557329,0.451905519717594,-0.542182457069189,13.6796804452332
-0.830866957966714,-0.312039377310875,-1.44999834793605,-1.87946521964736,-0.697201944267362,-0.483069844906612,-0.5846773670953,-1.057751392338,-0.795833021132568,-2.34023848482422,-1.5343228570362
1.11904647371052,1.03917575644175,0.598473800654893,1.64750533416707,0.927170455627859,0.653641938809972,-0.833889965876947,1.176176589487,0.462514877756134,0.603445356150641,4.65314475472928
1.1164118141074,0.336921495591903,0.811333692905252,0.750324384112778,-0.144058423453972,0.0524859886802648,0.877474920441678,0.292725823634087,0.861917371668435,0.597201138558106,-1.61126013681804
0.499559321819884,-0.674536868838233,-0.419886709686141,-0.019120390832264,0.0766883800524763,0.564780475939392,0.040976915004113,-0.738301849706047,0.640893470291681,0.62881734874529,10.2355890786644
-0.0484094512749719,2.55986024292108,0.43782434600801,0.156381244716211,1.95163375295155,1.48553395763851,0.30404430375622,1.03484876824043,0.724926573365855,2.26908548633776,3.32345026008329
-1.39686613509389,-0.740603976395393,-1.69095924433929,-0.193365151732074,-0.419493025843978,-0.865737680739798,-2.34384670995333,-0.605250416558185,-1.66980440606196,-2.86596381415688,-30.9320546770793
-0.562436865146813,-0.200066325403422,-0.786236368025979,-0.78528772878017,-0.934979990855003,0.383423229919842,-0.61659140164989,-0.661654509869674,-0.941934815163535,-0.0583861371307026,2.20589503625696
0.790710274144152,-0.640467540268757,1.17074693231491,-0.321070738647384,-0.815953918915173,0.258992473284959,1.11629452874591,-1.34464223372252,0.66144769759325,-0.109195310225008,17.6239310126842
-0.0176386848410931,0.199996254975506,1.55312025338347,0.468470125491174,1.59015457008319,0.209698714246624,0.035715689446054,-0.265031538407234,0.525376611149118,0.612119375166452,14.2425949060907
-0.86612981400917,-1.3317326194763,-2.02354748146393,0.561016640056835,-0.399976269743628,0.103239780283102,-1.13679384003055,-0.486434888582945,-0.814080191386731,-1.63374566589164,-22.3336365235745
0.788175327582165,-0.218498767086788,-1.38008076801526,0.213020782192912,-0.525454759963117,1.09319586911226,1.75446501810121,-1.38772809846645,-0.67754883256913,1.35594826546024,28.5357707567037
-1.35260682522918,-0.00629509861178945,-1.35606047055119,-0.376645604104108,-0.421484560751358,-0.957593724925847,-0.167938004858083,-0.966666981835506,-0.0546324200950354,1.4824538613542,-15.0297768821995
0.123232353233536,-0.684346728440703,0.621414893901955,-0.194033092667285,0.299353159554554,1.34845775245542,1.42588179080729,-0.827732077918733,0.764979684056828,0.672049385893788,21.679484091214
-0.487223557220777,-0.824265989381422,0.133133294801461,-0.497787319285395,-0.470153364411353,-0.252928221944914,1.67368618439056,-0.252823845233957,0.17548198347226,-0.708753659343164,12.2923773835725
0.914352165498051,1.28638433881769,0.266317600664342,0.402407832689547,-1.16455995204399,-0.774052275786923,0.0683560278867397,-0.121680507328007,0.312935071435754,-0.266419681722016,-22.5839865924036
0.784944690957164,-0.505120400710996,-1.54563673524545,0.763684920498821,1.5836468544388,0.943156467262007,-0.985260991488902,1.35943722774051,0.11773939260763,0.0166349613877127,6.28318558283809
1.2861238302383,0.839325969832193,0.94993467164308,0.780484448215091,0.622369345051195,2.07062001549284,0.796165453144505,0.270982219689405,1.3099875943662,0.508812977029673,27.0199862164871
0.453003974294935,0.644502352652411,-0.950999874763081,0.136005123524766,0.502223841179714,-0.229315997129493,-0.916341963370703,-0.571125925007793,-0.262305838691403,0.928356512713597,-2.53154519816265
1.08626989570368,1.39934196590392,-0.276086960593495,0.408217437872739,1.08423257693535,0.577207724940201,-1.16663484758019,1.06170671291821,0.34777583649794,0.30059407871987,6.46339737664075
-1.376477102417,-1.30533739843278,-0.685514626846469,0.086237731321561,-0.815721680415012,-2.41397447379921,-2.5537577934376,-1.53069849811559,-0.974580505050444,-0.965203382026677,-36.7735783743558
-1.62238134914459,-1.18779741746113,0.483894868064826,-2.38580705750628,-1.0103428429487,-1.43214460446078,0.507773656994636,-0.232265660405953,-1.33396403227603,-1.48833289054464,-3.81874531120562
-1.14561056351651,-0.109225440775379,-1.8435952691054,-1.03279381786095,-1.20204707574799,-1.01172194553699,0.192875890677446,-1.72360591168883,-0.279143986322419,-1.04754217072988,-2.72874015553543
0.183411419250434,0.0329466011580639,0.14790139305368,0.640146275902016,0.407532546136506,0.94742585374955,1.27036485960177,0.795611589823836,-0.177571601392319,0.315896869302049,8.5461834288009
1.85770116397271,0.908219200363575,-0.258766511889492,1.71745695589303,0.0864361891408293,0.509770804872797,0.11807908035492,1.30457852902445,0.95741277206436,0.944062324881533,1.99861239238799
0.179878265375167,0.509053558497481,1.10226206317924,-0.444865496338221,0.639725956943114,0.729100065623043,0.542092443259337,1.17819811185437,1.69061855290559,-0.823667859782608,4.73807122805491
-0.633784548345663,0.724467294738097,0.270687788813527,-2.17437605599788,-0.283085783116614,-1.01084824280334,-0.373033305994393,-1.34435253253946,0.178929791443249,-1.12141837581231,1.34699072139499
-0.783059899617435,-1.71557438111095,-1.36705577355354,-1.37848693652418,-0.893333432987538,-1.58520369425087,-2.1353482794932,-2.05533339004596,0.0256645113716854,-1.81614301510879,-16.2408838652278
0.326745070888651,-0.538900331516994,0.418825117036491,1.45401336534094,-0.124238574482012,-0.524302066108811,-0.102678615813862,-0.717025784065528,-0.589981274337204,1.15503928967177,12.415068040441
-0.815127535654921,-0.316437376061611,-1.50142022837692,-1.89117251280449,0.78516652367795,-0.886971534893572,-1.31893265406136,-0.704129341593945,-1.28602038539571,-0.718216377383527,-14.0482807337312
-0.102352248290635,-0.153917799746905,0.769541223916988,-0.343132558721501,1.27730041465377,0.760416042587569,1.57635301657337,1.19099832494206,0.271984366123809,-0.355777022725316,29.2094456281898
-0.510368052391734,-1.45496855642848,-0.265648066839709,1.43078861686457,-1.72768932649016,1.05685969756448,1.33731447900024,1.07062332718986,2.1956782380466,0.0705619503544867,-6.83186534007988
-1.58917362763729,-1.20856753064251,-1.29665391048714,-0.595690878622564,-1.16559347032692,-1.21621052285829,-1.38722957284192,-2.1686962765877,-1.8917127645164,-0.58251413146548,-6.2469738303611
-0.0660244807477719,0.513644086393151,-0.376745148664809,0.887572373338731,-0.0147704327257288,-1.03871506130695,0.347901281494485,0.2277146806,-1.58632545430276,0.499848613344418,5.09739422751134
0.704112374765324,-0.299921199757394,0.1201735898576,1.37743235109276,0.18994826107051,1.81485232696767,0.263650414333518,-0.221204768077316,1.20535005470855,-0.299804836421215,19.9565690020924
-0.0373913621302286,-1.17307724259978,-1.50318058244832,0.506789145045244,-1.22142091243953,0.116812822589022,-0.225897008640398,-0.232561610451681,-2.01500549183883,0.44713988393942,-34.387458766297
-1.676568272285,0.590208769762521,-1.30542947924207,-0.626954690010059,-0.194888334068656,-1.95912747843561,-3.0379934349139,-1.32547152587568,-1.4722486379083,-0.42410532185651,-24.3368447669952
-0.390086299460325,-0.450919779526936,0.418249460638433,-0.236869758230622,-0.817047749988184,-0.0855609765272509,0.930953977835039,0.137257823719866,-0.635749552458848,-0.53293413431967,0.938905505241951
-0.170951524611189,-0.481775690965506,0.608077314306744,-0.63054486136804,-0.887277541895058,0.996732033385763,1.08147934436397,-0.378142820277406,-0.147492260247344,-0.325890332001829,-2.58682544482054
-0.942834986240046,-0.0986789554845024,-0.876581952443361,-1.07283988921198,0.459972006016989,-0.958437609320895,-2.33488029148455,-0.449992402705606,-0.225764178817121,-0.807708848210017,-11.0724799052581
1.10188013008863,2.053724733997,2.12707199817744,0.627576299284161,3.49578062129619,2.16796517254428,1.5304505061205,2.40658168006515,1.67492832384947,1.42679801258879,31.6736299710482
-1.00101055087973,0.561031576029387,-0.764435829127387,-0.222907196382573,-0.815280450328238,-0.699996159443353,-0.599365300465824,-1.59399317920896,-0.462516462951536,-0.799715460719257,4.99568745539853
-0.646482883660092,-0.90376940747322,0.110025210197431,0.964375486409947,-1.22654073679271,0.294235199354955,-0.728832562501803,-0.722175348457312,-1.1444463300857,-0.233274660050034,-18.9490919073762
